Date: 2-26-2020    Time: 15:33:14
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
421	908.08	1031.6	1275
422	908.24	1033.5	1375
423	908.39	1035.4	1477
424	908.55	1037.3	1462
425	908.71	1039.2	1417
426	908.86	1041.1	1295
427	909.02	1043	1192
428	909.18	1044.9	1098
429	909.33	1046.8	1029
430	909.49	1048.7	1003
431	909.65	1050.6	972
432	909.8	1052.5	946
433	909.96	1054.3	936
434	910.11	1056.2	922
435	910.27	1058.1	922
436	910.43	1060	919
437	910.58	1061.9	903
438	910.74	1063.8	916
439	910.9	1065.6	914
440	911.05	1067.5	915
441	911.21	1069.4	950
442	911.36	1071.3	937
443	911.52	1073.2	933
444	911.68	1075	943
445	911.83	1076.9	956
446	911.99	1078.8	932
447	912.14	1080.7	944
448	912.3	1082.5	934
449	912.46	1084.4	922
450	912.61	1086.3	915
451	912.77	1088.2	919
452	912.92	1090	907
453	913.08	1091.9	901
454	913.23	1093.8	918
455	913.39	1095.6	917
456	913.55	1097.5	908
457	913.7	1099.4	910
458	913.86	1101.2	914
459	914.01	1103.1	905
460	914.17	1105	907
461	914.32	1106.8	899
462	914.48	1108.7	889
463	914.64	1110.5	862
464	914.79	1112.4	865
465	914.95	1114.2	843
466	915.1	1116.1	835
467	915.26	1118	859
468	915.41	1119.8	834
469	915.57	1121.7	822
470	915.72	1123.5	838
471	915.88	1125.4	824
472	916.03	1127.2	811
473	916.19	1129.1	800
474	916.34	1130.9	806
475	916.5	1132.8	802
476	916.65	1134.6	798
477	916.81	1136.5	810
478	916.97	1138.3	803
479	917.12	1140.2	821
480	917.28	1142	795
481	917.43	1143.8	802
482	917.59	1145.7	823
483	917.74	1147.5	834
484	917.9	1149.4	817
485	918.05	1151.2	831
486	918.21	1153.1	857
487	918.36	1154.9	896
488	918.52	1156.7	923
489	918.67	1158.6	1004
490	918.83	1160.4	1039
491	918.98	1162.2	1057
492	919.14	1164.1	1039
493	919.29	1165.9	996
494	919.44	1167.7	939
495	919.6	1169.6	933
496	919.75	1171.4	909
497	919.91	1173.2	897
498	920.06	1175	903
499	920.22	1176.9	911
500	920.37	1178.7	913
501	920.53	1180.5	929
502	920.68	1182.3	975
503	920.84	1184.2	1028
504	920.99	1186	1079
505	921.15	1187.8	1110
506	921.3	1189.6	1134
507	921.45	1191.4	1079
508	921.61	1193.3	1104
509	921.76	1195.1	1052
510	921.92	1196.9	1037
511	922.07	1198.7	1046
512	922.23	1200.5	1056
513	922.38	1202.3	1061
514	922.54	1204.2	1064
515	922.69	1206	1057
516	922.84	1207.8	1054
517	923	1209.6	1050
518	923.15	1211.4	1028
519	923.31	1213.2	1018
520	923.46	1215	989
521	923.61	1216.8	960
522	923.77	1218.6	938
523	923.92	1220.4	913
524	924.08	1222.2	890
525	924.23	1224	877
526	924.38	1225.8	877
527	924.54	1227.6	874
528	924.69	1229.4	859
529	924.85	1231.2	874
530	925	1233	868
531	925.15	1234.8	887
532	925.31	1236.6	859
533	925.46	1238.4	863
534	925.61	1240.2	858
535	925.77	1242	860
536	925.92	1243.8	867
537	926.08	1245.6	843
538	926.23	1247.4	848
539	926.38	1249.2	842
540	926.54	1251	823
541	926.69	1252.8	833
542	926.84	1254.6	824
543	927	1256.3	823
544	927.15	1258.1	811
545	927.3	1259.9	807
546	927.46	1261.7	825
547	927.61	1263.5	811
548	927.76	1265.3	814
549	927.92	1267	824
550	928.07	1268.8	818
551	928.22	1270.6	809
552	928.38	1272.4	810
553	928.53	1274.2	819
554	928.68	1275.9	828
555	928.84	1277.7	835
556	928.99	1279.5	827
557	929.14	1281.3	836
558	929.3	1283	815
559	929.45	1284.8	840
560	929.6	1286.6	828
561	929.76	1288.3	849
562	929.91	1290.1	844
563	930.06	1291.9	839
564	930.21	1293.6	842
565	930.37	1295.4	860
566	930.52	1297.2	840
567	930.67	1298.9	838
568	930.83	1300.7	841
569	930.98	1302.5	852
570	931.13	1304.2	844
571	931.28	1306	850
572	931.44	1307.8	846
573	931.59	1309.5	886
574	931.74	1311.3	866
575	931.9	1313	870
576	932.05	1314.8	855
577	932.2	1316.5	871
578	932.35	1318.3	879
579	932.51	1320.1	881
580	932.66	1321.8	882
581	932.81	1323.6	882
582	932.96	1325.3	882
583	933.11	1327.1	897
584	933.27	1328.8	899
585	933.42	1330.6	900
586	933.57	1332.3	904
587	933.72	1334.1	900
588	933.88	1335.8	906
589	934.03	1337.5	902
590	934.18	1339.3	898
591	934.33	1341	900
592	934.49	1342.8	889
593	934.64	1344.5	898
594	934.79	1346.3	872
595	934.94	1348	847
596	935.09	1349.7	856
597	935.25	1351.5	855
598	935.4	1353.2	840
599	935.55	1354.9	828
600	935.7	1356.7	832
601	935.85	1358.4	824
602	936.01	1360.2	824
603	936.16	1361.9	821
604	936.31	1363.6	805
605	936.46	1365.3	820
606	936.61	1367.1	808
607	936.76	1368.8	807
608	936.92	1370.5	810
609	937.07	1372.3	797
610	937.22	1374	812
611	937.37	1375.7	811
612	937.52	1377.4	801
613	937.67	1379.2	813
614	937.83	1380.9	805
615	937.98	1382.6	795
616	938.13	1384.3	794
617	938.28	1386	798
618	938.43	1387.8	791
619	938.58	1389.5	791
620	938.73	1391.2	778
621	938.88	1392.9	778
622	939.04	1394.6	766
623	939.19	1396.3	766
624	939.34	1398.1	753
625	939.49	1399.8	762
626	939.64	1401.5	754
627	939.79	1403.2	768
628	939.94	1404.9	761
629	940.09	1406.6	745
630	940.25	1408.3	755
631	940.4	1410	750
632	940.55	1411.7	751
633	940.7	1413.4	757
634	940.85	1415.2	755
635	941	1416.9	757
636	941.15	1418.6	748
637	941.3	1420.3	759
638	941.45	1422	736
639	941.6	1423.7	749
640	941.75	1425.4	746
641	941.9	1427.1	738
642	942.06	1428.8	739
643	942.21	1430.5	758
644	942.36	1432.2	737
645	942.51	1433.9	744
646	942.66	1435.5	741
647	942.81	1437.2	747
648	942.96	1438.9	749
649	943.11	1440.6	729
650	943.26	1442.3	744
651	943.41	1444	747
652	943.56	1445.7	752
653	943.71	1447.4	747
654	943.86	1449.1	772
655	944.01	1450.8	790
656	944.16	1452.4	789
657	944.31	1454.1	809
658	944.46	1455.8	819
659	944.61	1457.5	835
