Date: 2-26-2020    Time: 15:38:42
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
501	920.53	1180.5	3242
502	920.68	1182.3	3171
503	920.84	1184.2	3235
504	920.99	1186	3192
505	921.15	1187.8	3183
506	921.3	1189.6	3193
507	921.45	1191.4	3200
508	921.61	1193.3	3211
509	921.76	1195.1	3214
510	921.92	1196.9	3197
511	922.07	1198.7	3204
512	922.23	1200.5	3157
513	922.38	1202.3	3184
514	922.54	1204.2	3226
515	922.69	1206	3176
516	922.84	1207.8	3176
517	923	1209.6	3159
518	923.15	1211.4	3156
519	923.31	1213.2	3147
520	923.46	1215	3168
521	923.61	1216.8	3190
522	923.77	1218.6	3186
523	923.92	1220.4	3189
524	924.08	1222.2	3221
525	924.23	1224	3160
526	924.38	1225.8	3160
527	924.54	1227.6	3184
528	924.69	1229.4	3190
529	924.85	1231.2	3154
530	925	1233	3168
531	925.15	1234.8	3168
532	925.31	1236.6	3190
533	925.46	1238.4	3128
534	925.61	1240.2	3179
535	925.77	1242	3152
536	925.92	1243.8	3166
537	926.08	1245.6	3177
538	926.23	1247.4	3139
539	926.38	1249.2	3123
540	926.54	1251	3108
541	926.69	1252.8	3125
542	926.84	1254.6	3099
543	927	1256.3	3171
544	927.15	1258.1	3133
545	927.3	1259.9	3118
546	927.46	1261.7	3140
547	927.61	1263.5	3126
548	927.76	1265.3	3103
549	927.92	1267	3126
550	928.07	1268.8	3130
551	928.22	1270.6	3077
552	928.38	1272.4	3093
553	928.53	1274.2	3108
554	928.68	1275.9	3062
555	928.84	1277.7	3079
556	928.99	1279.5	3100
557	929.14	1281.3	3080
558	929.3	1283	3064
559	929.45	1284.8	3046
560	929.6	1286.6	3045
561	929.76	1288.3	3080
562	929.91	1290.1	3065
563	930.06	1291.9	3061
564	930.21	1293.6	3076
565	930.37	1295.4	3049
566	930.52	1297.2	3053
567	930.67	1298.9	3034
568	930.83	1300.7	3006
569	930.98	1302.5	3093
570	931.13	1304.2	3016
571	931.28	1306	3027
572	931.44	1307.8	3022
573	931.59	1309.5	3011
574	931.74	1311.3	3015
575	931.9	1313	3028
576	932.05	1314.8	3023
577	932.2	1316.5	3009
578	932.35	1318.3	2992
579	932.51	1320.1	3001
580	932.66	1321.8	2962
581	932.81	1323.6	2965
582	932.96	1325.3	3017
583	933.11	1327.1	3006
584	933.27	1328.8	2993
585	933.42	1330.6	2974
586	933.57	1332.3	3020
587	933.72	1334.1	2980
588	933.88	1335.8	2978
589	934.03	1337.5	2963
590	934.18	1339.3	2982
591	934.33	1341	2964
592	934.49	1342.8	2951
593	934.64	1344.5	2912
594	934.79	1346.3	2944
595	934.94	1348	2946
596	935.09	1349.7	2881
597	935.25	1351.5	2909
598	935.4	1353.2	2931
599	935.55	1354.9	2887
600	935.7	1356.7	2903
601	935.85	1358.4	2872
602	936.01	1360.2	2906
603	936.16	1361.9	2920
604	936.31	1363.6	2885
605	936.46	1365.3	2884
606	936.61	1367.1	2888
607	936.76	1368.8	2906
608	936.92	1370.5	2901
609	937.07	1372.3	2874
610	937.22	1374	2875
611	937.37	1375.7	2849
612	937.52	1377.4	2872
613	937.67	1379.2	2871
614	937.83	1380.9	2855
615	937.98	1382.6	2803
616	938.13	1384.3	2829
617	938.28	1386	2856
618	938.43	1387.8	2859
619	938.58	1389.5	2850
620	938.73	1391.2	2859
621	938.88	1392.9	2831
622	939.04	1394.6	2834
623	939.19	1396.3	2801
624	939.34	1398.1	2799
625	939.49	1399.8	2789
626	939.64	1401.5	2828
627	939.79	1403.2	2744
628	939.94	1404.9	2796
629	940.09	1406.6	2804
630	940.25	1408.3	2804
631	940.4	1410	2806
632	940.55	1411.7	2754
633	940.7	1413.4	2793
634	940.85	1415.2	2804
635	941	1416.9	2756
636	941.15	1418.6	2809
637	941.3	1420.3	2802
638	941.45	1422	2827
639	941.6	1423.7	2827
640	941.75	1425.4	2758
641	941.9	1427.1	2789
642	942.06	1428.8	2722
643	942.21	1430.5	2743
644	942.36	1432.2	2770
645	942.51	1433.9	2740
646	942.66	1435.5	2734
647	942.81	1437.2	2694
648	942.96	1438.9	2689
649	943.11	1440.6	2664
650	943.26	1442.3	2656
651	943.41	1444	2700
652	943.56	1445.7	2637
653	943.71	1447.4	2665
654	943.86	1449.1	2637
655	944.01	1450.8	2624
656	944.16	1452.4	2623
657	944.31	1454.1	2638
658	944.46	1455.8	2629
659	944.61	1457.5	2630
660	944.76	1459.2	2621
661	944.91	1460.9	2603
662	945.06	1462.5	2577
663	945.21	1464.2	2620
664	945.36	1465.9	2612
665	945.51	1467.6	2569
666	945.66	1469.2	2549
667	945.81	1470.9	2577
668	945.96	1472.6	2574
669	946.11	1474.3	2576
670	946.26	1475.9	2558
671	946.41	1477.6	2596
672	946.56	1479.3	2568
673	946.71	1481	2568
674	946.86	1482.6	2567
675	947.01	1484.3	2536
676	947.16	1486	2545
677	947.31	1487.6	2528
678	947.46	1489.3	2492
679	947.61	1491	2574
680	947.76	1492.6	2533
681	947.91	1494.3	2511
682	948.06	1496	2503
683	948.21	1497.6	2510
684	948.36	1499.3	2521
685	948.5	1500.9	2452
686	948.65	1502.6	2496
687	948.8	1504.3	2463
688	948.95	1505.9	2462
689	949.1	1507.6	2480
690	949.25	1509.2	2484
691	949.4	1510.9	2447
692	949.55	1512.5	2454
693	949.7	1514.2	2427
694	949.85	1515.8	2429
695	950	1517.5	2425
696	950.14	1519.1	2420
697	950.29	1520.8	2421
698	950.44	1522.4	2427
699	950.59	1524.1	2427
700	950.74	1525.7	2386
701	950.89	1527.4	2375
702	951.04	1529	2385
703	951.19	1530.7	2354
704	951.34	1532.3	2360
705	951.48	1534	2386
706	951.63	1535.6	2377
707	951.78	1537.2	2379
708	951.93	1538.9	2341
709	952.08	1540.5	2399
710	952.23	1542.2	2347
711	952.38	1543.8	2374
712	952.52	1545.4	2376
713	952.67	1547.1	2360
714	952.82	1548.7	2370
715	952.97	1550.3	2354
716	953.12	1552	2340
717	953.27	1553.6	2335
718	953.41	1555.2	2306
719	953.56	1556.9	2302
720	953.71	1558.5	2291
721	953.86	1560.1	2297
722	954.01	1561.7	2285
723	954.15	1563.4	2282
724	954.3	1565	2258
725	954.45	1566.6	2270
726	954.6	1568.2	2267
727	954.75	1569.9	2229
728	954.89	1571.5	2253
729	955.04	1573.1	2256
730	955.19	1574.7	2230
731	955.34	1576.4	2221
732	955.49	1578	2217
733	955.63	1579.6	2202
734	955.78	1581.2	2249
735	955.93	1582.8	2234
736	956.08	1584.4	2223
737	956.22	1586.1	2207
738	956.37	1587.7	2202
739	956.52	1589.3	2222
740	956.67	1590.9	2238
741	956.81	1592.5	2182
742	956.96	1594.1	2180
743	957.11	1595.7	2186
744	957.26	1597.3	2162
745	957.4	1598.9	2170
746	957.55	1600.6	2134
747	957.7	1602.2	2162
748	957.85	1603.8	2145
749	957.99	1605.4	2137
750	958.14	1607	2114
751	958.29	1608.6	2127
752	958.43	1610.2	2122
753	958.58	1611.8	2113
754	958.73	1613.4	2127
755	958.88	1615	2124
756	959.02	1616.6	2098
757	959.17	1618.2	2097
758	959.32	1619.8	2138
759	959.46	1621.4	2103
760	959.61	1623	2105
761	959.76	1624.6	2086
762	959.9	1626.1	2100
763	960.05	1627.7	2079
764	960.2	1629.3	2089
765	960.34	1630.9	2080
766	960.49	1632.5	2046
767	960.64	1634.1	2051
768	960.78	1635.7	2056
769	960.93	1637.3	2030
770	961.08	1638.9	2056
771	961.22	1640.4	2074
772	961.37	1642	2055
773	961.52	1643.6	2012
774	961.66	1645.2	2025
775	961.81	1646.8	2023
776	961.96	1648.4	2011
777	962.1	1649.9	2019
778	962.25	1651.5	2000
779	962.39	1653.1	1997
780	962.54	1654.7	2008
781	962.69	1656.3	1962
782	962.83	1657.8	1991
783	962.98	1659.4	1967
784	963.12	1661	1961
785	963.27	1662.5	1953
786	963.42	1664.1	1959
787	963.56	1665.7	1953
788	963.71	1667.3	1971
789	963.85	1668.8	1931
790	964	1670.4	1941
791	964.15	1672	1905
792	964.29	1673.5	1898
793	964.44	1675.1	1915
794	964.58	1676.7	1939
795	964.73	1678.2	1927
796	964.87	1679.8	1915
797	965.02	1681.4	1893
798	965.16	1682.9	1886
799	965.31	1684.5	1885
800	965.46	1686	1870
801	965.6	1687.6	1892
802	965.75	1689.2	1848
803	965.89	1690.7	1863
804	966.04	1692.3	1880
805	966.18	1693.8	1888
806	966.33	1695.4	1850
807	966.47	1696.9	1809
808	966.62	1698.5	1828
809	966.76	1700.1	1830
810	966.91	1701.6	1854
811	967.05	1703.2	1831
812	967.2	1704.7	1809
813	967.34	1706.3	1831
814	967.49	1707.8	1837
815	967.63	1709.4	1802
816	967.78	1710.9	1833
817	967.92	1712.4	1828
818	968.07	1714	1808
819	968.21	1715.5	1778
820	968.36	1717.1	1787
821	968.5	1718.6	1801
822	968.65	1720.2	1781
823	968.79	1721.7	1775
824	968.93	1723.2	1765
825	969.08	1724.8	1783
826	969.22	1726.3	1795
827	969.37	1727.9	1746
828	969.51	1729.4	1749
829	969.66	1730.9	1770
830	969.8	1732.5	1746
831	969.95	1734	1756
832	970.09	1735.5	1756
833	970.23	1737.1	1719
834	970.38	1738.6	1744
835	970.52	1740.1	1730
836	970.67	1741.7	1711
837	970.81	1743.2	1697
838	970.95	1744.7	1694
839	971.1	1746.2	1681
840	971.24	1747.8	1695
841	971.39	1749.3	1691
842	971.53	1750.8	1692
843	971.67	1752.3	1700
844	971.82	1753.9	1648
845	971.96	1755.4	1647
846	972.11	1756.9	1655
847	972.25	1758.4	1664
848	972.39	1759.9	1664
849	972.54	1761.5	1643
850	972.68	1763	1643
851	972.82	1764.5	1627
852	972.97	1766	1638
853	973.11	1767.5	1644
854	973.25	1769	1616
855	973.4	1770.6	1617
856	973.54	1772.1	1623
857	973.68	1773.6	1609
858	973.83	1775.1	1608
859	973.97	1776.6	1603
860	974.11	1778.1	1625
861	974.26	1779.6	1598
862	974.4	1781.1	1593
863	974.54	1782.6	1588
864	974.69	1784.1	1600
865	974.83	1785.7	1587
866	974.97	1787.2	1557
867	975.12	1788.7	1565
868	975.26	1790.2	1578
869	975.4	1791.7	1562
870	975.54	1793.2	1551
871	975.69	1794.7	1564
872	975.83	1796.2	1577
873	975.97	1797.7	1536
874	976.12	1799.2	1503
875	976.26	1800.7	1537
