Date: 2-26-2020    Time: 15:29:9
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
915	981.93	1859.8	17030
916	982.07	1861.3	17099
917	982.21	1862.8	17130
918	982.35	1864.2	17130
919	982.5	1865.7	17162
920	982.64	1867.1	17262
921	982.78	1868.6	17226
922	982.92	1870.1	17200
923	983.06	1871.5	17209
924	983.2	1873	17181
925	983.34	1874.4	17287
926	983.48	1875.9	17307
927	983.62	1877.3	17385
928	983.76	1878.8	17286
929	983.9	1880.2	17306
930	984.04	1881.7	17406
931	984.18	1883.1	17359
932	984.32	1884.6	17466
933	984.46	1886	17450
934	984.6	1887.5	17367
935	984.74	1888.9	17366
936	984.88	1890.4	17335
937	985.02	1891.8	17376
938	985.16	1893.3	17388
939	985.3	1894.7	17470
940	985.45	1896.2	17524
941	985.59	1897.6	17368
942	985.73	1899	17492
943	985.86	1900.5	17340
944	986	1901.9	17320
945	986.14	1903.4	17347
946	986.28	1904.8	17403
947	986.42	1906.2	17429
948	986.56	1907.7	17340
949	986.7	1909.1	17433
950	986.84	1910.5	17474
951	986.98	1912	17455
952	987.12	1913.4	17347
953	987.26	1914.8	17327
954	987.4	1916.3	17322
955	987.54	1917.7	17378
956	987.68	1919.1	17385
957	987.82	1920.6	17397
958	987.96	1922	17367
959	988.1	1923.4	17390
960	988.24	1924.8	17325
961	988.38	1926.3	17394
962	988.52	1927.7	17341
963	988.66	1929.1	17284
964	988.79	1930.5	17201
965	988.93	1931.9	17264
966	989.07	1933.4	17244
967	989.21	1934.8	17235
968	989.35	1936.2	17293
969	989.49	1937.6	17279
970	989.63	1939	17337
971	989.77	1940.5	17226
972	989.91	1941.9	17166
973	990.04	1943.3	17139
974	990.18	1944.7	17135
975	990.32	1946.1	17061
